image-front,image-back,toggle,title,heading_FR,date_FR,text_FR,heading_EN,date_EN,text_EN,address_sender,address_recipient
/assets/images/muller/letters/carte_4.11.42.jpg,/assets/images/muller/letters/carte_4.11.42_back.jpg,yes,,Carte du 4 novembre 1942 (Manek à Henri et Jean),Le 4.-11-42,"Mes chers petits.    Je viens de recevoir votre carte du 25 qui m’a fait bienplaisir. Je fais mon possible, mes chers enfants pour que nous puissions nous voir bientôt mais vous savez bien que cela ne dépend pas uniquement de moi. J’espère avoir bientôt des nouvelles de Michel et Anette (sic), je vous les transmettrai immédiatement. J’ai grand plaisir de savoir que vous travaillez bien à l’école. Vous m’écrivez que vous avez reçu mes colis. Est-ce que c’est le colis que je vous avais envoyé d’ici ? Avez vous tout ce dont vous avez besoin, vous faut-il un peu d’argent de poche ? Repondez-moi bien à toutes les questions. Votre père qui vous aime bien vous embrasse bien fort tous deux                Muller","Postcard from November 4, 1942 (from Manek to Henri and Jean)",11.4-42,"My dear little ones. 
I have just received your card of the 25th which gave me great joy. I do my best, my dear children so that we can see each other soon, but you know that it does not depend on me alone. I hope to have soon news from Michel and Anette (sic), I will pass them on to you immediately. It gives me great pleasure to know that you are working well at school. You write to me that you have received my packages. Is this the package I sent you from here? Do you have everything you need, do you need some pocket money? Answer me to all the questions. Your father who loves you very much kisses you warmly both of you 
Muller
","M. Marc Kleinman
  pour Muller
81 rue de Bordeaux
Périgueux
(Dgne)
","Mson Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_6.11.42.jpg,/assets/images/muller/letters/carte_6.11.42_back.jpg,yes,,Carte du 6 novembre 1942 (Manek à Annette et Michel),Le 6-11-42,"Mes chers petits.     Je viens de recevoir ta cartema chère Annette et elle m’a faitun très grand plaisir. Je suis heu-reux de vous savoir tous les deux enbonne santé, car j’espère que Michel est avec toi. Je viens de vous envoyerun colis, écris-moi immédiatementquand tu l’auras reçu et si les chosesque je vous ai envoyées t’ont fait plaisir.J’ai régulièrement des nouvellesde Jean et Henry (sic), écrivez leur, voilàleur adresse : Mon St Vincent de Paulpour Muller 34, rue des TournellesL’Hay-les-Roses (Seine). Ils seronttrès content d’avoir de vos nouvelleset vous repondrons tout de suite.Ecrivez-moi depuis quand vous êtesà cette adresse. Vous faut-il un peu d’argent.             Votre père qui vous aime bien  et pense à vous, vous embrasse tendre-  ment - Manelle Muller","Postcard from November 6, 1942 (from Manek to Annette and Michel)",11.6-42,"
My dear little ones. I have just received your card my dear Annette and it made me very happy. I am glad to know that you are both in good health because I hope that Michel is with you. I have just sent you a package, write me immediately when you have received it and if the things I have sent you have made you happy. I have regular news from Jean and Henry (sic), write to them, here is their address: Home St Vincent de Paul for Muller 34, rue des Tournelles L'Hay-les-Roses (Seine). They will be very happy to hear from you and will answer you immediately. Write me since when you have been at this address. Do you need some money. Your father who loves you much and thinks of you, sends you a tender kiss.
 - Manelle Muller
","M. Muller
chez Mlynarczyk
Versailles
Par Agonac
(Dordogne)
","Anette (sic) Muller 
27, rue du chevalier de la Barre
                     Paris
"
/assets/images/muller/letters/carte_8.11.42.jpg,/assets/images/muller/letters/carte_8.11.42_back.jpg,yes,,Carte du 8 novembre 1942 (Manek à Henri et Jean),Le 8-11-42,"Avez-vous reçu le colis ?                         Le 8-11-42                    Mes chers petits               Je voeue vous announcer avanttout une très bonne nouvelle. Je viensde recevoir une carte d’Annette ; ellese trouve avec Michel à Paris. Je vousdemande de leur écrire immédiatementà l’adresse suivante : Annette Muller –27, rue du Chevalier de la BarreParis 18. Ils seront très contents d’avoirde vos nouvelles. Je suis très peinéde savoir que vous n’avez pas desouliers. J’essaie d’en trouver ici,mais c’est très difficile. S’il pleuttrop un jour il vaut mieux ne pasaller ce jour à l’école que de prendrefroid. Ecrivez à Soeur Clotildeune très polie carte en la priantde bien vouloir trouver des souliers.Avez-vous, mes petits de l’argent pouracheter des cartes et pour vos petitesdépenses ? Votre père qui pense à vous   Vous embrasse bien fort     Muller","Postcard from November 8, 1942 (from Manek to Henri and Jean)",11.8-42,"Have you received the package? 

My dear children 
I would like to announce to you first of all a very good news. I have just received a card from Annette; she is with Michel in Paris. I ask you to write to them immediately to the following address: Annette Muller - 27, rue du Chevalier de la Barre Paris 18. They will be very happy to have of your news. I am very sorry to know that you don't have any shoes. I try to find some here, but it is very difficult. If it rains too much one day it's better not to go to school that day than to catch cold. Write to Sister Clotilde a very polite card asking her to find some shoes. Do you have money, my little ones, to buy cards and for your little expenses? Your father who thinks of you sends you a big kiss 
Muller

","M. Marc Kleinman
      pour Muller
81 rue de Bordeaux
         Périgueux
           (Dgne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_20.11.42.jpg,/assets/images/muller/letters/carte_20.11.42_back.jpg,yes,,Carte du 20 novembre 1942 (Manek à Henri et Jean),Le 20-11-42,"Mes chers petits.  Je viens de vous envoyer le troisième colis – j’espère que vous avez reçu les deux précédents – écrivez moi dès que vous l’aurez reçu. Avez-vous écrit à Annette et vous a-t-elle répondu ? Ecrivez lui souvent et envoyez-lui si vous pouvez un crayon et quelques cartes. Elle pourra ainsi écrire à qui elle voudra. J’ai expédié également aujourd’hui un colis à Annette et Michel, je pensais leur envoyer des cartes, mais je l’aioublié, Ecrivez je vous prie à Sr Clotilde pour la prier si elle veut faire quelque chose pour vous réunir ensemble tous les quatre. Quant à Maman, j’espere que nous la retrou-verons et serons encore un jour pro-chain réunis ensemble. Je vous em-brasse bien fort.     Muller ","Postcard from November 20, 1942 (from Manek to Henri and Jean)",11-20-42,"
My dear little ones.
I have just sent you the third package - I hope you have received the two previous ones - write to me as soon as you receive it. Have you written to Annette and has she answered you? Write to her often and send her a pencil and some cards. She thus will be able to write to who she wants. I also sent today a parcel to Annette and Michel, I was planning to send them cards, but I forgot. Please write to Sister Clotilde to ask her if she wants to do something to bring all four of you together. As for Mom, I hope that we will find her and will be together again one day. I send you kisses.
 Muller 
","Marc Kleinman
pour Muller
81 rue de Bordeaux
    Périgueux
   (Dordogne)
","Mson St Vincent de Paul
pour J. et H. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_25.11.42.jpg,/assets/images/muller/letters/carte_25.11.42_back.jpg,yes,,Carte du 25 novembre 1942 (Manek à Henri et Jean),Le 25-11-42,"Mes chers petits. Je viens de recevoir votre carte.Elle m’a fait Plaisir mais un peuétonné en même temps. Il me sem-blait lire dans votre carte que vous êtes tristes mais vous n’osez pas mel’avouer. Comme je vous comprends mes petits. Il faut avoir courage et patien-ter. Il faut que vous compreniez que si je pouvais je viendrais vous voir tous les jours. Je suis aussi très triste de ne pas pouvoir le faire. Autre chose m’inquiète aussi mes petits. J’ai laissé en partant 3000 frs. pour payer votre pensions. Je ne savais pas combien il fallait payer par mois. Je vous prie de demander pour combien de mois je dois et com-bien d’argent. Je vais l’envoyer dès que possible. Je vous ai égale-ment envoyé 100 frs à chacun pour acheter les petites choses, dont vous pouvez avoir besoin. Je vous embrasse bien fort tous deux.          Muller.","Postcard from November 25, 1942 (from Manek to Henri and Jean)",11-25-42,"My dear little ones. 
I have just received your card. It made me happy but a little surprised at the same time. I seemed to read in your card that you are sad but you don't dare to admit it to me. How I understand you my little ones. You have to be brave and have patience. You must understand that if I could, I would come to see you every day. I am also very sad that I am not able to do so. Something else worries me my little ones. When I left, I left 3000 frs. to pay your room and board. I didn't know how much it was necessary to pay per month. I ask you to ask for how many months I owe and how much money I owe. I will send it as soon as possible. I have also sent you each 100 frs to buy the little things, which you may need. I kiss you both. 
Muller
","Marc Kleinman
  pour Muller
81 rue de Bordeaux
Périgueux
(Dgne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_26.11.1942.jpg,/assets/images/muller/letters/carte_26.11.1942_back.jpg,yes,,Carte du 26 novembre 1942 (Manek à Henri et Jean),"Agonac, le 26.11.1942","Cher Henri et cher Jean,                       Je viens de recevoir talettre qui m’a fait grand plaisir.Je voudrais bien savoir comment va l’oreille à  Jean ? Je vous avaisenvoyé 200 francs pour votre dépense. J’espère que vous seriez bientôt en-semble Michel et Annette, alors Henri fait bien attention à tes frères et àta soeur. Je vous avais envoyé un colis. Si tu verras Annette demande si maman à laissé pour elle des affaires, aussi cher Henri demande à la soeur Clotilde si Annette pour-ra être avec vous. et maintenantécrivez moi si vous avez eu des chaus-sures, si vous mangez bien et si vous partagez bien votre colis. De maman je suis sans nouvelles, mais éspèrons d’en avoir bientôt et moi je ferrai tout mon possible pour aller vous voir. Ecrivez moi un peu plus que d’habitude.        Je termine ma carte en éspèrant  qu’elle vous trouve en bonne santé.       Je vous embrasse bien fort            votre père qui pense à vous.","Postcard from November 26, 1942 (from Manek to Henri and Jean)","Agonac, 11.26.1942","Dear Henri and dear Jean, 
I have just received your letter which gave me great pleasure. I would like to know how Jean's ear is doing? I had sent you 200 francs for your expenses. I hope that you will soon be together with Michel and Annette, so Henri take good care of your brothers and your sister. I had sent you a package. If you see Annette ask if mom has left for her some things , also dear Henri asks sister Clotilde if Annette will be with you. And now write to me if you have had shoes, if you are eating well and if you are sharing your parcel well. From Mom I have no news, but let's hope to hear from her soon and I will do my best to go and see you. Write me a little more than usual. I am finishing my card hoping that it finds you in good health. I give you a big kiss your father who thinks of you.
","Kleinman
81 rue de Bordeaux
Périgueux
Dordogne.
","Maison St Vincent de Paul
34 rue des Tournelles
L’Hay-les-Roses
Seine
pour Henri et Jean Muller
"
/assets/images/muller/letters/carte_30.11.42.jpg,/assets/images/muller/letters/carte_30.11.42_back.jpg,yes,,Carte du 30 novembre 1942 (Manek à Henri et Jean),"Agonac, le 30 Novembre","Chers enfants,J’ai bien reçu votre carte qui m’a fait naturellement grand plaisir, parce que vous êtes maintenant réunis tous les quatre. Cher Henri, je voudrais bien savoir ce qu’Annette t’a raconté de votre chere maman, et si elle lui a confié des affaires et ce qu’elle a raconté, si Michel et Annette ont bonne mine et ne sont pas trop fatigués. Est-ce que vous avez reçu le troisièmecolis que je vous ai envoyé ? et est-ce qu’Annette a reçu les deux colis et les 50 Fr ? Je voudrais savoir aussi si vous avez des habits chauds et des chaussures – Etes-vous tous en bonne santé ? et partagez-vous bien les colis entre vous ? Je suis toujours sans nouvelles de maman, mais esperons que cela viendra. Je vous embrasse bien fort tous les quatre - Votre père qui pense à vous.","Postcard from November 30, 1942 (from Manek to Henri and Jean)","Agonac, November 30th","Dear children,
 I have received your card, which naturally gave me great pleasure, because you are now together all four of you. Dear Henri, I would like to know what Annette has told you about your dear mother, and whether she entrusted her with any things and what she said, if Michel and Annette look well and are not too tired. Did you receive the third package I sent you? and did Annette receive the two packages and the 50 Fr? I would also like to know if you have warm clothes and shoes - Are you all in good health? and do you share the parcels among yourselves? I am still without news from mom, but hopefully it will come. I kiss you very much all four - Your father who thinks of you.
","Muller chez
 Mlynarczyk
  Versailles
  par Agonac
  (Dordogne)
Pour Henri et Jean
Muller
","Maison St Vincent 
    de Paul 
34 rue des tournelles
Le-Hay-les-Roses
         Seine
"
/assets/images/muller/letters/carte_17.12.42.jpg,/assets/images/muller/letters/carte_17.12.42_back.jpg,yes,,Carte du 17 décembre 1942 (Manek à Henri et Jean),Le 17-12-42,Mes chers petits    J’ai reçu votre dernière carte et l’ai lue avec le même plaisir que les précédentes. Je suis très heureux que vous puissiez vous voir assez régulièrement avec Annette et Michelen attendant que nous nous voyions tous avec votre maman. Annette a-t-ellereçu le dernier colis dans lequelje lui avais envoyé quelques vêtements ? Je vous ferai très prochainement un colis pour vous envoyer et que vous m’avez demandé ainsi que des vête-ments. Il est extrêmement difficile de trouver quelque chose mais je faismon possible et espère réussir. Mespetits il faut avoir bien soin de vos affairescar vous le savez probablement il trèsdifficile de les remplacer. Demandez à Mr Schindler s’il lui est possible de vous faire à chacun une culotte ? Je travaille toujours au même endroit. Je vous embrasse bien fort tous    Muller,"Postcard from December 17, 1942 (Manek to Henri and Jean)",12-17-42,"My dear little ones 
I received your last card and read it with the same pleasure as the previous ones. I am very happy that you can see each other quite regularly with Annette and Michel while waiting for us to see each other with your mother. Did Annette receive the last package in which I had sent her some clothes? I will make very soon a package to send to you and that you asked me for, as well as some clothes. It is extremely difficult to find something but I am doing my best and hope to succeed. My little ones you must take good care of your things as you probably know it is very difficult to replace them. Ask Mr. Schindler if it is possible for him to make you each a pair of pants. I always work in the same place. I give you a big kiss all 
Muller

","Marc Kleinman
  pour Muller
81 rue de Bordeaux
Périgueux
(Dordogne)
","Mson St Vincent de Paul
pour J. et H. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_27.12.1942.jpg,/assets/images/muller/letters/carte_27.12.1942_back.jpg,yes,,Carte du 27 décembre 1942 (Manek à Henri et Jean),Le 27-12-42,"Mes chers petits.  Je vous ai laissé trop longtemps sans vous écrire et je me le reproche                                                                                                                                                       assez. Croyez-moi que je ne puis pas vousécrire très souvent, mais cela ne doit pas vous empecher de m’écrire régu-lièrement. Je vous l’ai déjà écrit vos cartes sont mon seul plaisir. J’ai reçu une carte d’Annette et Michel                                                                                                                                                          qui m’a beaucoup réjouit. Les voyez-vous souvent ? Avez-vous reçu le colis de vêtements et vous vont-ils bien ? Mon petit Jean ton oreille est-elle déjà complètement guérie ? Tu ne m’en parles plus depuis quelque temps.  J’espère que nous aurons bientôt des nouvelles de Maman et que nous nous retrou-verons tous sous peu. Avez-vous passez unjoyeux Noël. Je vous souhaite une bonne année et vous embrasse bien fort.             Muller.",12-27-42,"Postcard from December 27, 1942 (from Manek to Henri and Jean)","My dear little ones. 
I have left you for too long without writing to you and I blame myself enough. Believe me, I cannot write to you very often, but that should not prevent you from writing to me regularly. I have already written to you that your cards are my only pleasure. I received a card from Annette and Michel which made me very happy. Do you see them often? Did you receive the package of clothes and do they fit you well? My little Jean, is your ear completely healed? You have not talked to me about it for some time. I hope that we will soon have news from Mom and that we will all meet again soon. Did you have a Merry Christmas. I wish you a happy year and give you a big kiss. 
Muller.
","Marc Kleinman
pour Muller
81, rue de Bordeaux
Périgueux
(Dordogne)
","Mson St Vincent de Paul
pour J. et H. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_3.1.1943.jpg,/assets/images/muller/letters/carte_3.1.1943_back.jpg,yes,,Carte du 3 janvier 1943 (Manek à Henri et Jean),Agonac- le 3 janvier,"Mon cher Henri-                         Mon cher Jean,     Avez vous pu passer Noël avec Michel et Annette ? J’espère que vous avez reçu mon colis de Noël - dites moi bien ceque vous recevez et s’il ne manque rien.J’ai envoyé des chaussures mais elles sont unpeu grandes : je pense qu’elles irons quandmême. Est-ce que Jean a toujoursmal à ses oreilles ? je voudrais bien quecela se passe.        Je vais bien et travaille toujours ici.surtout écrivez-moi si vous avez reçu le colisde vêtements. Je vous embrasse bien fort.                  Votre père qui pense à vous et quivous aime.                              Muller","Postcard from January 3, 1943 (from Manek to Henri and Jean)",Agonac- January 3rd ,"
My dear Henri- 
My dear Jean, 
Were you able to spend Christmas with Michel and Annette? I hope you received my Christmas parcel - please tell me what you receive and if there is nothing missing. I sent some shoes but they are a bit big: I think they will fit anyway. Does Jean still have an earache? I wish it would go away. I am well and still working here. Please write to me if you have received the package of clothes. I send you a big kiss. Your father who thinks of you and who loves you. 
Muller
","Muller chez
Mlynarczyk
Versailles
par Agonac
            Dordogne
","Mson St Vincent de Paul
34 rue des Tournelles
L’Hay-les-Roses
(Seine)
pour Henri et Jean
"
/assets/images/muller/letters/carte_17.1.1943.jpg,/assets/images/muller/letters/carte_17.1.1943_back.jpg,yes,,Carte du 17 janvier 1943 (Manek à Henri et Jean),Le 17-1-43,"Mes chers petits. Je viens de recevoir votre et j’en suis très content. J’ai grand plai-sir à savoir que les vêtements vous vont bien, je pensais que les souliers seraient trop grands pour toi Henri tant mieux s’ils te vont bien. Dès que j’arriverai à trouver une autre paire je l’enverrai pour toi Jean. Mes chers petits ne vous tourmentez pas pour moi, ne pensez pas à mes privations, je suis très heureux quandje puis vous faire Plaisir. Vous êtes ma seule joie. Tant mieux si vous ne manquez de rien, vivez heureux et pensez avec reconnaissance à vos bienfaiteurs qui sont si gentils pour vous. Patientez, le jour où nous nous retrouverons tous avec joie n’est peut être pas très lointain. Je vous embrasse bien fort     Muller.","Postcard from January 17, 1943 (from Manek to Henri and Jean)",1-17-43,"My dear little ones. 
I have just received your letter and I am very happy. I am very pleased to know that the clothes fit you well, I thought the shoes would be too big for you Henri so much the better if they fit you well. As soon as I can find another pair I will send it to you Jean. My dear little ones, don't worry about me, don't think about my hardships, I'm very happy when I can make you happy. You are my only joy. So much the better if you lack nothing, live happily and think with gratitude of your benefactors who are so kind to you.Be patient, the day when we will all meet again with joy may not be far off. I send you a big kiss 
Muller.
","Marc Kleinman
pour Muller
81 rue de Bordeaux
Périgueux
(Dordogne)
","Mson St Vincent de Paul
pour J. et H. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_21.2.1943.jpg,/assets/images/muller/letters/carte_21.2.1943_back.jpg,yes,,Carte du 21 février 1943 (Manek à Henri et Jean),Le 21-2-43,"Mes chers petits.J’ai vu votre photo qui m’a procuré une très grande joie. Jevois que vous avez bonne mine et quevous avez grandis. Je suis heureux de savoir que vous pensez toujours à moi, mais je vous prie et vous conjure par la tendresse et l’amour que je vous porte de ne pas vous faire de mauvais sang et de nepas vous desesperer. Ayez con-fiance., la Providence ne nous abandon-nera pas. Ne vous attristez pas, si pendant quelque tempsvous deviez ne pas recevoir ré-gulièrement de mes Nouvelles. Je suis toujours en bonne santé et pense à vous. Je vous embrasse tendre-ment.    Muller.","Postcard from February 21, 1943 (from Manek to Henri and Jean)",2-21-43,"My dear little ones. 
I saw your photo which gave me great joy. I see that you look good and that you have grown. I am happy to know that you are still thinking of me, but I beg and beseech you with the tenderness and love that I bear you not to worry and not to despair. Have trust, Providence will not abandon us. Do not be saddened if for some time you should not receive my news from me regularly. I am still in good health and thinking of you. I kiss you tenderly. 
Muller.
","M. Kleinman
 pour Muller
81, rue de Bordeaux
 Périgueux
(Dordogne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_12.3.1943.jpg,/assets/images/muller/letters/carte_12.3.1943_back.jpg,yes,,Carte du 12 mars 1943 (Manek à Henri et Jean),Le 12-3-43,"Mes chers petits.   Depuis bien longtemps déjàje n’ai pas eu de vos nouvelleset suis un peu inquiet. J’espèreque vous continuez à bien vous porterJean ne souffre-t-il plus de sonoreille ? Repondez-moi je vous priele plus tôt possible et à toutes mesquestions. Encore une fois je vousprie ne vous ennuyez pas et ayezcourage et patience. Chez moirien de très particulier, je travailleet suis en bonne santé. Faites-moisavoir si vous avez besoin de quelquechose je vais essayer de vous leprocurer dans toute la mesure dupossible. Votre papa qui pense tou-jours à vous vous embrasse trèstendrement     Muller","Postcard from March 12, 1943 (from Manek to Henri and Jean)",3-12-43,"My dear little ones. 
For a long time now I haven't heard from you and I am a bit worried. I hope that you continue to be well Is Jean no longer suffering from his ear anymore? Please answer me as soon as possible and to all my questions. Once again I ask you please not be bored and have courage and patience. Concerning me nothing very particular, I work and I am in good health. Let me know if you need anything, I will try to get it for you as much as possible. Your daddy who thinks of you all the time kisses you very tenderly. 
Muller


","Muller
81, rue de Bordeaux
Périgueux
(Dordogne)
","Mson St Vincent de Paul
pour H. et J. Muller
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
"
/assets/images/muller/letters/carte_10.5.1943.jpg,/assets/images/muller/letters/carte_10.5.1943_back.jpg,yes,,Carte du 10 mai 1943 (Manek à Henri et Jean),Le 10-5-43,"Mes chers enfants.  Je viens de recevoir vos cartesqui m’ont fait grand plaisir. Jesuis heureux d’apprendre que vousavez été de nouveau réunis et avezpu de nouveau passer quelques momentsensemble. Je suis également contentque le baptême et toute la cérémonievous aient fait tant plaisir. J’apprendavec fierté que vous travaillez bienet espère que vous continuerez. Conti-nuez à prier pour une paix prochainenous en avons tous besoins.   Avez-vous reçu le dernier colis ?Je vous prie de me faire connaîtreimmédiatement la reception, car s’ilsdevaient s’égarer il serait dommageque je continue à en envoyer.   Votre papa qui vous aime bien vousembrasse bien fort tousMon petit Jean – ne souffres tu plus de tesoreilles ?   Muller","Postcard from May 10, 1943 (from Manek to Henri and Jean)",5-10-43,"My dear children.
 I have just received your cards which gave me great pleasure. I am happy to hear that you have been reunited again and have been able to spend some time together again. I am also glad that the christening and the whole ceremony made you so happy. I hear with pride that you are working well and hope that you will continue. Continue to pray for peace in the near future we all need it. Did you receive the last package? I beg you to let me know immediately at reception, because if they should be lost it would be a pity that I continue to send them. Your father who loves you well kisses you all My little Jean - are you no longer suffering from your ears? 
Muller


","M. Muller
81, rue de Bordeaux
Périgueux
Dordogne
","Mson St Vincent de Paul
34, rue des Tournelles
L’Hay-les-Roses
(Seine)
pour H. et J. Muller
"
/assets/images/muller/letters/lettre_20.6.43.jpg,/assets/images/muller/letters/lettre_20.6.43_back.jpg,yes,,Lettre du 20 juin 1943 (Manek à Henri et Jean),Le 20-6-43,"Mes chers petits.   J’ai bien reçu votre lettre ainsi que l’image qui m’ont fait grand plaisir. J’apprends avec joie que je recevrai bientôt vos photos je les attends avec impatience. Je suis heureux de vous savoir en bonne santé et contents d’avoir fait votre communion.   J’espère que vous avez bien terminé votre année scolaire ; mainte-nant vous disposerez de plus de loisirs et vous pourrez m’écrire plus souvent. Faites moi savoir si vous mangez bien et si vous recevez tous les colis, dites moi également si vous avez besoin de quelque chose de particulier et j’essaierai de vous l’envoyer.   Comment avez-vous trouvé Annette et Michel pendant votre dernière entre-vue ? Dites-moi ce que le medecin a ditau sujet des oreilles de Jean ? Je vous l’ai demandé plusieurs fois et vous ne m’avez jamais repondu aux questions que je vous pose.    Comment passez vous votre temps libre ; ecrivez souvent à Annette et MichelMon petit Jean as-tu assez de coton pour tes soins ?   Remerciez bien les soeurs pour toutes bontés qu’elles ont pour vous et soyez recon-naissants pour le foyer qu’elles vous ont recrée.  Continuez à prier pour le pro-chain retour de maman. Esperons que cela ne tardera pas et que nous nous reverrons tous bientôt.  Votre père qui pense toujours à vous vous embrasse tendrement –                          M. Muller","Letter from June 20, 1943 (from Manek to Henri and Jean)",6-20-43,"My dear children. 
I have received your letter as well as the picture which gave me great pleasure. I learn with joy that I will soon receive your photos I am looking forward to them. I am happy to know that you are in good health and happy to have taken your communion. I hope that you finished your school year well; now you will have more leisure time and you will be able to write to me more often. Let me know if you are eating well and if you are receiving all the packages, let me know also if you need something special and I will try to send it to you. How did you find Annette and Michel during your last meeting? Tell me what the doctor said about Jean's ears? I asked you several times and you never answered the questions I ask you. How do you spend your free time; write often to Annette and Michel My little Jean, do you have enough cotton for your care? Thank the sisters for all the kindness they have for you and be grateful for the home they have recreated for you. Continue to pray for soon Mom's safe return.Let's hope that it will not be long before we all see each other again soon. Your father who is always thinking of you kisses you tenderly – 
Mr. Muller

",,
/assets/images/muller/letters/lettre_12.7.1943.jpg,/assets/images/muller/letters/lettre_12.7.1943_back.jpg,yes,,Lettre du 12 juillet 1943 (Manek à Henri et Jean),Périgueux le 12 juillet 1943.,"Mes très chers enfants,  J’ai bien reçu votre dernière lettre, et je suis bien content de vous savoir en bonne santé, je suis heureux aussi de votre bonne conduite de l’année scolaire, mon cher petit Jean, tu m’as écris que tes oreilles vont mieux, je voudrais aussi bien savoir, ce que le spécialise t’a dit, et si tes oreilles coules encore beaucoup, fais bien attention car tu sais bien que chère maman avait toujours peur pour tes oreilles, écris moi moi aussi [?] le goûter au secours national, n’avez-vous pas assez à orphilinat ? chez mous aussi la nourriture est très difficile, n’ête vous pas fatiguez ? Cher Henri je ne comprends pas pourquoi tu m’a pas écrit quelques mots la dernière fois, je suis bien content que vous avez écrit une lettre à Anette (sic) et Michel, eux aussi sont très content, avez vous déjà reçu mon dernier colis où il y avait un pantalon pour Jean biscottes du chocolat etc. cette semaine je vous enverez un autre colis, chez moi tout va bien j’attends toujours des nouvelles de vôtre chère maman, éspérant que bientôt je pourrai vous en donner, mes chèrsenfant repondez moi a toutes mes demandesje vous embrasse bien fort votre père quipense à vous                      signature","Letter from July 12, 1943 (from Manek to Henri and Jean)","Périgueux July 12th, 1943","My dearest children, 
I have received your last letter and I am happy to know that you are in good health, I am also happy about your good behavior during the school year. my dear little Jean, you wrote me that your ears are better, I would also like to know what the specialist told you, and if your ears are still running a lot, please be careful because you know that dear mom was always afraid for your ears, write me too [?] the snack at the national relief, don't you have enough at the orphanage? for me too food is very difficult, aren't you tired? Dear Henri I don't understand why you didn't write me a few words last time, I am very happy that you wrote a letter to Anette (sic) and Michel, they too are very happy, did you already receive my last parcel where there were pants for Jean, bread toasts chocolate etc. This week I will send you another parcel , here everything is fine I am still waiting for news from your dear mom, hoping that soon I will be able to give you some, my dear children, please answer all my questions I send you a big kiss your father who is is thinking of you 
signature
",,
/assets/images/muller/letters/lettre_27.7.1943.jpg,/assets/images/muller/letters/lettre_27.7.1943_back.jpg,yes,,Lettre du 27 juillet 1943 (Manek à Henri et Jean),Le 27-7-43,"Mes chers petits   J’ai bien reçu votre lettre et suis heureux de vous savoir en bonne santé. Je suis parti-culièrement content que tu ne souffre plus de l’oreille et que ton bobo sera bientôt complètement gueri.   Il m’est très agréable de lire vos lettres et de constater com-bien vous êtes raisonnables. Je suis particulièrement touché de constater que vous n’oubliez pas de demander dans chaque lettre de renseignements au sujet de mon travail et de ma vie loin de vous. Il m’est d’autre parttrès pénible de pas pouvoirvous rendre visite pour le moment.Il faut prendre patience, mes cherspetits, ne pas desesperer – quoiquevotre malheur et nos peines soienttrès grands – il faut songer qu’il ya des gens encore plus malheu-reux que nous. Courage bientôtnous nous reunirons tous ensembleavec Maman  Je travaille toujours au mêmeendroit et arrive à me ravitailler.ne vous tracassez pas pour moi,vous voyez que je reussis toujoursà vous envoyer un colos de temps à autre.   J’ai bien reçu la photo de votrecommunion – vous voilà main-tenant des grands garçons.   Annette m’écrit régulièrementde belles lettres, elle est contenteet travaille bien. Michel est [?]ecrivez donc souvent à Annettepour qu’elle ne s’ennuie pas.  Je vous prie de remercier les chères Soeurs de leur devoue-ment pour vous et en particulierla Soeur qui a bien voulu m’ecrirequelques mots.  Avez-vous reçu le derniercolis avec les pommes.  Je termine ma lettre envous embrassant bien tendrement.  Votre père qui pense toujours à vous                    M. Muller","Letter from July 27, 1943 (from Manek to Henri and Jean)",7-27-43,"My dear children I have received your letter and I am happy to know that you are in good health. I am parti- cularly happy that you no longer suffer from you ear and that your boo-boo will soon be completely healed. It is very pleasant for me to read your letters and to see how reasonable you are. I am particularly touched to see that you do not forget to ask in every letter information about my work and my life away from you. On the other hand, it is very painful for me not to be able to visit you for the moment. You must be patient, my dear children, do not despair - even though your misfortune and our sorrows are very great - we must remember that there are people even more unfortunate than us. Courage soon we will all get together with Mom I am still working at the same place and manage to get by. don't worry about me, you see that I always manage to send you a package from time to time.I have received the photo of your communion - here you are now big boys. Annette regularly writes me beautiful letters, she is happy and works well. Michel is [?] so write often to Annette so that she doesn't get bored. I beg you to thank the dear Sisters for their devotion to you and in particular the Sister who kindly wrote me a few words. Did you receive the last package with the apples. I end my letter kissing you very tenderly. Your father who always thinks of you 
Mr. Muller

",,
